177,30,1378.09,415.865,107.226,281.801,1,-1,-1,-1
178,1,495.555,133.144,377.416,922.08,1,-1,-1,-1
178,6,923.608,23.0754,371.692,1022.65,1,-1,-1,-1
178,27,1554.79,369.112,103.963,316.883,1,-1,-1,-1
178,30,1384.24,418.228,100.399,272.643,1,-1,-1,-1
178,32,374.857,436.15,127.228,366.929,1,-1,-1,-1
178,33,1326.53,511.871,66.9876,176.451,1,-1,-1,-1
179,1,475.857,142.922,389.156,919.463,1,-1,-1,-1
179,6,905.466,8.10345,386.362,1052.74,1,-1,-1,-1
179,27,1554.46,370.506,111.51,317.642,1,-1,-1,-1
179,30,1391.41,422.497,94.1891,268.047,1,-1,-1,-1
179,32,374.222,424.915,118.34,361.753,1,-1,-1,-1
179,33,1331.27,513.197,64.2887,180.23,1,-1,-1,-1
179,34,7.227,489.489,105.667,283.313,1,-1,-1,-1
180,1,442.998,132.08,393.58,930.526,1,-1,-1,-1
180,6,880.671,0.384399,393.934,1066.45,1,-1,-1,-1
180,27,1558.59,368.1,113.528,314.483,1,-1,-1,-1
180,30,1402.8,425.606,82.3205,250.918,1,-1,-1,-1
180,32,382.588,426.473,111.486,365.068,1,-1,-1,-1
180,33,1335.13,516.396,61.1181,175.092,1,-1,-1,-1
180,34,27.9194,502.28,93.6625,289.101,1,-1,-1,-1
181,1,388.058,120.714,438.911,956.227,1,-1,-1,-1
181,6,867.152,0,388.852,1052.95,1,-1,-1,-1
181,27,1555.66,368.522,116.464,313.356,1,-1,-1,-1
181,30,1402.46,434.89,79.4061,250.466,1,-1,-1,-1
181,33,1333.06,505.163,65.1754,185.759,1,-1,-1,-1
182,1,361.02,112.584,454.066,960.555,1,-1,-1,-1
182,6,864.471,0,384.27,1044.06,1,-1,-1,-1
182,27,1568.11,380.911,106.945,289.878,1,-1,-1,-1
182,30,1400.65,429.966,81.3846,261.676,1,-1,-1,-1
182,33,1332.14,501.987,66.9215,187.263,1,-1,-1,-1
183,1,338.487,116.633,460.537,957.97,1,-1,-1,-1
183,6,853.239,0,384.863,1045.42,1,-1,-1,-1
183,27,1578.94,396.364,97.027,268.584,1,-1,-1,-1
183,30,1409.14,437.531,68.0646,238.885,1,-1,-1,-1
183,33,1336.08,504.72,66.2257,187.342,1,-1,-1,-1
184,1,295.081,108.846,468.512,970.173,1,-1,-1,-1
184,6,835.575,0,384.329,1043.67,1,-1,-1,-1
184,27,1578.88,393.861,98.2532,273.279,1,-1,-1,-1
184,30,1405.09,428.943,75.6978,262.686,1,-1,-1,-1
184,33,1344.58,496.729,71.419,193.998,1,-1,-1,-1
184,35,4.2928,92.5714,159.672,980.999,1,-1,-1,-1
184,36,736.515,320.804,119.071,547.143,1,-1,-1,-1
185,1,262.721,105.583,509.787,991.673,1,-1,-1,-1
185,6,814.738,0,416.726,1029.45,1,-1,-1,-1
185,27,1584.19,394.411,100.591,276.914,1,-1,-1,-1
185,30,1403.08,424.039,80.5376,277.035,1,-1,-1,-1
185,33,1345.69,496.482,67.3745,185.997,1,-1,-1,-1
185,35,6.2037,115.427,168.184,951.959,1,-1,-1,-1
185,36,728.499,284.373,137.299,579.47,1,-1,-1,-1
186,1,243.599,109.807,485.159,974.84,1,-1,-1,-1
186,6,793.458,0,430.627,1053.27,1,-1,-1,-1
186,27,1584.57,386.284,106.956,290.973,1,-1,-1,-1
186,30,1403.01,427.378,85.5865,281.357,1,-1,-1,-1
186,33,1345.73,498.263,65.8986,188.651,1,-1,-1,-1
186,35,15.3524,128.203,177.63,924.604,1,-1,-1,-1
186,36,738.457,274.964,127.866,567.791,1,-1,-1,-1
187,1,215.845,116.921,456.752,954.59,1,-1,-1,-1
187,6,767.127,0,448.208,1037.48,1,-1,-1,-1
187,27,1585.45,381.423,109.745,297.142,1,-1,-1,-1
187,30,1400.18,427.323,87.8084,276.271,1,-1,-1,-1
187,33,1350.57,497.922,58.1354,180.716,1,-1,-1,-1
187,35,24.0852,130.161,199.398,930.155,1,-1,-1,-1
187,36,759.967,295.323,130.207,554.085,1,-1,-1,-1
188,1,196.205,128.935,426.748,913.317,1,-1,-1,-1
188,6,751.414,0,448.258,1016.75,1,-1,-1,-1
188,27,1597.9,380.575,107.969,301.228,1,-1,-1,-1
188,30,1398.88,426.659,91.4664,277.243,1,-1,-1,-1
188,33,1362.5,497.485,53.7266,178.964,1,-1,-1,-1
188,35,36.4223,133.123,191.923,884.065,1,-1,-1,-1
189,1,172.591,130.452,407.458,891.914,1,-1,-1,-1
189,6,753.526,0,433.315,1009.98,1,-1,-1,-1
189,27,1591.37,374.094,120.944,317.246,1,-1,-1,-1
189,30,1399.25,429.872,92.3553,274.139,1,-1,-1,-1
189,33,1366,489.928,58.2145,196.421,1,-1,-1,-1
189,35,51.5904,169.278,168.767,787.895,1,-1,-1,-1
190,1,135.485,111.852,410.378,902.253,1,-1,-1,-1
190,6,737.628,10.8467,421.642,1019.13,1,-1,-1,-1
190,27,1597.07,374.379,119.768,297.615,1,-1,-1,-1
190,30,1398.88,426.26,93.3687,274.313,1,-1,-1,-1
190,33,1367.8,483.561,64.6776,214.157,1,-1,-1,-1
190,35,76.7211,189.707,149.399,658.136,1,-1,-1,-1
191,1,56.9529,93.8105,461.786,951.893,1,-1,-1,-1
191,6,720.964,10.1068,432.379,1049.25,1,-1,-1,-1
191,27,1603.23,385.485,113.895,281.288,1,-1,-1,-1
191,30,1392.01,429.025,109.424,272.819,1,-1,-1,-1
191,37,698.178,359.192,105.024,454.313,1,-1,-1,-1
192,1,16.011,107.919,455.84,949.376,1,-1,-1,-1
192,6,705.054,12.6716,427.912,1056.54,1,-1,-1,-1
192,27,1602.95,391.705,113.754,280.717,1,-1,-1,-1
192,30,1388.55,431.228,118.457,270.469,1,-1,-1,-1
192,38,528.212,380.109,176.727,428.403,1,-1,-1,-1
193,1,0,92.5529,455.961,953.657,1,-1,-1,-1
193,6,692.138,17.156,410.955,1044.01,1,-1,-1,-1
193,27,1609.06,394.468,100.364,263.474,1,-1,-1,-1
193,30,1381.86,437.805,129.599,271.609,1,-1,-1,-1
193,38,501.524,380.785,181.161,438.292,1,-1,-1,-1
194,1,0,67.5624,452,972.24,1,-1,-1,-1
194,6,665.289,25.6683,401.948,1031.35,1,-1,-1,-1
194,27,1612.4,394.11,96.0397,262.838,1,-1,-1,-1
194,30,1387.03,434.71,115.424,263.842,1,-1,-1,-1
194,38,499.835,381.482,177.826,432.628,1,-1,-1,-1
195,1,0,81.4944,439.59,955.171,1,-1,-1,-1
195,6,635.193,6.66376,425.162,1062.79,1,-1,-1,-1
195,27,1616.19,396.972,92.8777,264.685,1,-1,-1,-1
195,30,1390.48,433.347,105.934,257.946,1,-1,-1,-1
195,38,498.805,390.972,163.303,423.912,1,-1,-1,-1
195,41,1495.05,431.789,54.6559,230.94,1,-1,-1,-1
196,1,0,107.94,421.794,942.463,1,-1,-1,-1
196,6,609.516,13.1268,428.101,1057.01,1,-1,-1,-1
196,27,1620.97,408.384,84.3901,247.569,1,-1,-1,-1
196,30,1396.2,434.958,109.932,264.703,1,-1,-1,-1
196,38,493.799,389.01,155.197,416.753,1,-1,-1,-1
196,41,1491.18,427.939,52.9671,239.493,1,-1,-1,-1
197,1,0,97.9774,400.508,935.213,1,-1,-1,-1
197,6,574.089,0,464.774,1088.22,1,-1,-1,-1
197,27,1622.43,405.489,86.6386,251.562,1,-1,-1,-1
197,30,1397.14,430.233,104.379,267.529,1,-1,-1,-1
197,38,487.37,390.951,158.098,431.259,1,-1,-1,-1
197,41,1501.18,428.572,50.722,234.657,1,-1,-1,-1
198,1,0,104.515,367.17,917.445,1,-1,-1,-1
198,6,518.136,0,507.648,1121.83,1,-1,-1,-1
198,27,1623.42,392.287,88.6081,258.554,1,-1,-1,-1
198,30,1398.47,424.291,114.326,273.69,1,-1,-1,-1
198,38,484.367,383.35,148.551,446.389,1,-1,-1,-1
198,41,1508.4,423.891,51.399,241.103,1,-1,-1,-1
199,1,0,137.924,319.524,868.109,1,-1,-1,-1
199,6,473.148,0,556.286,1149.02,1,-1,-1,-1
199,27,1633.41,400.688,80.2856,247.951,1,-1,-1,-1
199,30,1401.64,430.716,109.036,275.503,1,-1,-1,-1
199,41,1506.49,403.253,65.4686,273.585,1,-1,-1,-1
200,1,0,173.023,255.758,789.468,1,-1,-1,-1
200,6,462.176,0,576.608,1146.65,1,-1,-1,-1
200,27,1637.27,394.921,82.2894,263.228,1,-1,-1,-1
200,30,1405.79,432.875,104.829,272.37,1,-1,-1,-1
200,41,1512.07,406.843,66.9356,271.856,1,-1,-1,-1
200,44,287.704,193.269,264.79,799.233,1,-1,-1,-1
200,45,864.181,274.395,207.155,545.557,1,-1,-1,-1
201,1,0,181.366,212.044,729.482,1,-1,-1,-1
201,6,412.808,0,608.823,1146.2,1,-1,-1,-1
201,27,1637.6,385.408,91.4357,283.499,1,-1,-1,-1
201,30,1406.39,441.472,112.058,270.393,1,-1,-1,-1
201,41,1512.92,398.535,74.4926,277.076,1,-1,-1,-1
201,44,311.513,229.961,233.405,750.679,1,-1,-1,-1
201,45,906.689,315.855,182.69,488.998,1,-1,-1,-1
202,1,0,206.809,182.645,697.709,1,-1,-1,-1
202,6,394.816,0,611.692,1131.18,1,-1,-1,-1
202,27,1645.57,390.26,92.0474,273.615,1,-1,-1,-1
202,30,1402.06,432.052,114.433,285.311,1,-1,-1,-1
202,41,1510.67,397.791,83.9743,282.984,1,-1,-1,-1
202,44,342.959,253.687,197.859,725.64,1,-1,-1,-1
202,45,940.301,341.569,164.764,460.899,1,-1,-1,-1
202,46,220.993,249.446,166.859,730.393,1,-1,-1,-1
203,1,0,226.381,157.674,646.617,1,-1,-1,-1
203,6,382.9,0,601.528,1110.33,1,-1,-1,-1
203,27,1641.95,385.571,96.1332,273.61,1,-1,-1,-1
203,30,1397.27,429.003,113.64,284.011,1,-1,-1,-1
203,41,1509.67,396.894,93.3306,291.797,1,-1,-1,-1
203,44,357.958,254.152,185.963,718.001,1,-1,-1,-1
203,45,960.506,350.164,156.463,449.953,1,-1,-1,-1
203,46,228.604,226.738,168.104,733.623,1,-1,-1,-1
204,6,349.493,0,608.675,1104.45,1,-1,-1,-1
204,27,1642.64,386.735,93.7994,263.777,1,-1,-1,-1
204,30,1404.84,427.587,107.991,285.546,1,-1,-1,-1
204,41,1519.49,412.807,80.416,260.578,1,-1,-1,-1
204,45,979.71,367.084,148.155,420.33,1,-1,-1,-1
204,46,242.911,206.637,182.542,751.646,1,-1,-1,-1
205,6,320.578,0,630.314,1103.31,1,-1,-1,-1
205,27,1646.27,393.239,91.9431,255.912,1,-1,-1,-1
205,30,1407.6,432.542,99.1434,267.042,1,-1,-1,-1
205,41,1537.35,426.751,70.2381,241.435,1,-1,-1,-1
205,45,1001.16,372.382,138.369,409.05,1,-1,-1,-1
205,46,245.686,216.24,177.104,732.994,1,-1,-1,-1
205,49,814.228,420.038,192.383,371.911,1,-1,-1,-1
206,6,317.057,0,613.798,1082.63,1,-1,-1,-1
206,27,1647.89,394.925,92.677,259.778,1,-1,-1,-1
206,30,1416.19,437.7,97.8314,267.307,1,-1,-1,-1
206,41,1547.76,435.533,67.8608,221.642,1,-1,-1,-1
206,45,1023.61,376.597,129.968,403.99,1,-1,-1,-1
206,46,252.706,178.204,190.449,822.125,1,-1,-1,-1
206,49,852.501,485.975,151.137,305.723,1,-1,-1,-1
207,6,280.001,0,608.62,1077.07,1,-1,-1,-1
207,27,1650.84,400.18,91.8618,254.947,1,-1,-1,-1
207,30,1421.77,441.033,97.0532,270.036,1,-1,-1,-1
207,41,1546.3,423.575,71.0941,230.483,1,-1,-1,-1
207,45,1035.86,358.826,126.986,420.071,1,-1,-1,-1
208,6,229.662,0,615.013,1072.37,1,-1,-1,-1
208,27,1653.45,402.968,93.0174,257.573,1,-1,-1,-1
208,30,1416.63,438.765,113.328,277.18,1,-1,-1,-1
208,41,1537.97,418.412,87.6284,250.408,1,-1,-1,-1
208,45,1039.67,339.112,131.657,446.906,1,-1,-1,-1
209,6,173.095,0,623.422,1079.69,1,-1,-1,-1
209,27,1660.83,402.166,94.1538,256.379,1,-1,-1,-1
209,30,1423.05,439.086,108.444,266.86,1,-1,-1,-1
209,41,1536.23,412.619,99.9644,256.396,1,-1,-1,-1
209,45,1046.56,340.37,138.186,459.942,1,-1,-1,-1
210,6,119.721,8.67297,624.83,1072.19,1,-1,-1,-1
210,27,1667.39,398.799,92.997,257.521,1,-1,-1,-1
210,30,1427.23,432.533,113.736,276.277,1,-1,-1,-1
210,41,1536.94,407.196,107.267,264.579,1,-1,-1,-1
210,45,1054.16,331.382,142.315,472.649,1,-1,-1,-1
210,51,921.781,450.726,117.425,340.813,1,-1,-1,-1
210,52,9.84443,240.583,175.443,807.218,1,-1,-1,-1
211,6,48.817,7.99731,617.607,1070.34,1,-1,-1,-1
211,27,1677.12,408.78,85.1815,244.339,1,-1,-1,-1
211,30,1427.54,430.727,118.039,283.307,1,-1,-1,-1
211,41,1548.6,411.785,97.6614,251.259,1,-1,-1,-1
211,45,1065.62,328.876,145.786,464.497,1,-1,-1,-1
211,51,933.315,436.295,116.261,358.081,1,-1,-1,-1
211,52,3.7437,221.286,171.53,809.978,1,-1,-1,-1
211,53,684.311,391.117,157.507,440.452,1,-1,-1,-1
212,6,4.39655,23.9436,611.943,1056.25,1,-1,-1,-1
212,27,1680.44,405.875,83.0454,243.276,1,-1,-1,-1
212,30,1427.74,440.295,115.461,274.097,1,-1,-1,-1
212,41,1558.25,413.563,90.6509,247.18,1,-1,-1,-1
212,45,1071.02,319.988,149.169,477.987,1,-1,-1,-1
212,51,944.956,418.8,115.982,367.604,1,-1,-1,-1
212,53,684.054,370.139,163.537,481.998,1,-1,-1,-1
213,6,0,15.118,623.475,1064.81,1,-1,-1,-1
213,27,1681.95,399.07,82.9411,244.892,1,-1,-1,-1
213,30,1429.22,445.705,114.253,264.243,1,-1,-1,-1
213,41,1566.29,421.048,80.3401,230.451,1,-1,-1,-1
213,45,1082.76,331.248,142.852,462.139,1,-1,-1,-1
213,51,959.728,416.111,105.543,352.362,1,-1,-1,-1
213,53,703.005,379.411,146.663,464.147,1,-1,-1,-1
214,6,0,17.6139,580.642,1029.1,1,-1,-1,-1
214,27,1682.84,394.308,84.1892,256.999,1,-1,-1,-1
214,30,1430.12,432.956,119.962,275.579,1,-1,-1,-1
214,41,1577.21,425.806,78.1007,214.46,1,-1,-1,-1
214,45,1084.05,321.455,168.997,482.297,1,-1,-1,-1
214,51,971.803,417.234,104.039,366.824,1,-1,-1,-1
214,53,713.904,379.281,131.369,459.624,1,-1,-1,-1
215,6,7.25394,61.3367,572.479,950.146,1,-1,-1,-1
215,27,1684.66,390.723,84.6614,263.774,1,-1,-1,-1
215,30,1433.45,431.053,121.483,276.486,1,-1,-1,-1
215,41,1581.81,428.334,77.0766,216.442,1,-1,-1,-1
215,45,1100.61,329.527,166.075,458.718,1,-1,-1,-1
215,51,971.883,402.826,114.136,391.536,1,-1,-1,-1
215,53,723.597,376.441,129.894,474.938,1,-1,-1,-1
216,6,0,77.0355,545.591,936.849,1,-1,-1,-1
216,27,1687.81,394.522,82.1321,261.467,1,-1,-1,-1
216,30,1429.53,429.383,126.325,271.444,1,-1,-1,-1
216,41,1592.81,433.205,75.6227,212.668,1,-1,-1,-1
216,45,1109.33,334.083,168.334,442.131,1,-1,-1,-1
216,51,979.347,401.4,114.706,385.963,1,-1,-1,-1
216,53,730.451,360.927,128.695,476.86,1,-1,-1,-1
216,55,612.752,262.573,191.282,641.521,1,-1,-1,-1
217,6,0,81.9544,554.073,961.304,1,-1,-1,-1
217,27,1687.8,396.782,88.1742,264.012,1,-1,-1,-1
217,30,1431.56,424.668,125.749,271.121,1,-1,-1,-1
217,41,1594.23,428.343,79.3498,225.191,1,-1,-1,-1
217,45,1113.71,331.144,170.643,442.965,1,-1,-1,-1
217,51,994.328,404.882,109.884,363.891,1,-1,-1,-1
217,53,752.955,371.398,112.167,434.717,1,-1,-1,-1
217,55,606.867,237.071,208.297,682.059,1,-1,-1,-1
217,56,446.681,293.536,180.963,565.962,1,-1,-1,-1
218,6,0,66.2411,521.524,972.359,1,-1,-1,-1
218,27,1692.93,397.759,85.8235,258.088,1,-1,-1,-1
218,30,1436.05,430.31,122.506,268.558,1,-1,-1,-1
218,41,1601.25,429.897,79.2638,224.663,1,-1,-1,-1
218,45,1116.76,345.437,157.09,424.184,1,-1,-1,-1
218,51,994.621,398.807,117.959,370.187,1,-1,-1,-1
218,53,768.122,370.742,105.352,412.989,1,-1,-1,-1
218,55,629.81,246.458,189.77,650.452,1,-1,-1,-1
218,56,469.189,303.162,172.579,571.966,1,-1,-1,-1
219,6,0,49.789,505.272,991.361,1,-1,-1,-1
219,27,1695.64,398.742,88.7073,261.682,1,-1,-1,-1
219,30,1441.17,434.194,125.372,270.062,1,-1,-1,-1
219,41,1609.84,440.158,72.4807,216.057,1,-1,-1,-1
219,45,1124.48,339.114,156.102,431.939,1,-1,-1,-1
219,51,995.634,397.763,125.694,372.793,1,-1,-1,-1
219,53,775.005,354.26,111.04,441.411,1,-1,-1,-1
219,55,667.933,259.698,172.232,623.803,1,-1,-1,-1
219,56,489.178,305.171,156.867,548.257,1,-1,-1,-1
220,6,0,59.2608,484.442,980.028,1,-1,-1,-1
220,27,1698.5,401.488,83.1497,252.512,1,-1,-1,-1
220,30,1446.11,433.639,125.867,273.653,1,-1,-1,-1
220,41,1611.47,435.699,69.4117,216.368,1,-1,-1,-1
220,45,1135.18,343.29,148.078,424.085,1,-1,-1,-1
220,51,1004.98,392.182,133.38,384.55,1,-1,-1,-1
220,53,787.875,349.997,106.134,442.967,1,-1,-1,-1
220,55,680.803,259.511,165.787,615.773,1,-1,-1,-1
220,56,506.56,292.849,156.929,563.633,1,-1,-1,-1
221,6,13.0265,93.0789,483.455,950.169,1,-1,-1,-1
221,27,1699.93,402.246,86.0453,250.208,1,-1,-1,-1
221,30,1452.65,435.837,122.544,276.585,1,-1,-1,-1
221,41,1616.09,445.266,65.3215,198.937,1,-1,-1,-1
221,45,1146.81,342.928,146.648,421.556,1,-1,-1,-1
221,51,1021.14,394.621,125.185,361.018,1,-1,-1,-1
221,53,803.339,372.048,105.326,433.938,1,-1,-1,-1
221,55,697.791,262.781,169.748,608.432,1,-1,-1,-1
221,56,530.847,308.059,151.781,545.774,1,-1,-1,-1
222,6,73.9523,191.539,440.786,830.585,1,-1,-1,-1
222,27,1699.44,397.951,84.4331,242.117,1,-1,-1,-1
222,30,1446.64,434.61,123.549,285.312,1,-1,-1,-1
222,41,1618.76,451.4,62.5218,190.858,1,-1,-1,-1
222,45,1154.92,346.598,142.803,430.96,1,-1,-1,-1
222,51,1026.97,385.172,123.037,367.575,1,-1,-1,-1
222,53,816.797,368.239,113.066,445.648,1,-1,-1,-1
222,55,715.253,238.777,181.951,639.434,1,-1,-1,-1
222,56,524.026,291.317,169.322,574.716,1,-1,-1,-1
223,6,106.827,270.01,404.043,722.47,1,-1,-1,-1
223,27,1701.97,397.822,81.2246,240.906,1,-1,-1,-1
223,30,1452.95,437.251,123.096,287.999,1,-1,-1,-1
223,41,1621.24,448.736,69.2702,203.535,1,-1,-1,-1
223,45,1161.91,348.119,142.474,431.064,1,-1,-1,-1
223,51,1032.52,385.789,122.553,372.539,1,-1,-1,-1
223,53,829.199,377.841,113.086,435.933,1,-1,-1,-1
223,55,724.943,240.018,182.483,640.987,1,-1,-1,-1
223,56,536.077,306.584,165.85,570.276,1,-1,-1,-1
224,6,133.473,307.747,391.507,670.153,1,-1,-1,-1
224,27,1704.22,391.298,82.4224,253.762,1,-1,-1,-1
224,30,1459.63,436.424,118.096,279.393,1,-1,-1,-1
224,41,1631.61,437.107,74.9528,214.626,1,-1,-1,-1
224,45,1170.02,350.78,142.681,433.973,1,-1,-1,-1
224,51,1043.05,394.256,116.303,371.046,1,-1,-1,-1
224,55,729.351,220.779,206.324,671.387,1,-1,-1,-1
224,56,556.991,308.006,159.022,552.841,1,-1,-1,-1
225,6,156.241,334.851,382.814,637.7,1,-1,-1,-1
225,27,1716.61,398.681,73.9994,241.023,1,-1,-1,-1
225,30,1461.7,440.435,116.299,268.965,1,-1,-1,-1
225,41,1641.24,436.856,79.3854,210.142,1,-1,-1,-1
225,45,1181.77,359.751,131.287,414.738,1,-1,-1,-1
225,51,1057.84,395.99,111.806,357.537,1,-1,-1,-1
225,55,750.169,234.963,227.535,653.844,1,-1,-1,-1
225,56,561.47,304.082,165.985,558.635,1,-1,-1,-1
226,6,180.558,339.013,392.516,638.876,1,-1,-1,-1
226,27,1721.08,408.089,69.1272,236.871,1,-1,-1,-1
226,30,1469.03,432.528,117.049,267.598,1,-1,-1,-1
226,41,1654.01,438.867,77.5561,201.576,1,-1,-1,-1
226,45,1187.92,362.3,131.287,411.601,1,-1,-1,-1
226,51,1069.72,407.142,105.188,341.013,1,-1,-1,-1
226,55,754.797,243.343,236.998,638.053,1,-1,-1,-1
226,56,583.382,308.306,166.025,560.9,1,-1,-1,-1
227,6,195.84,332.371,398.46,648.638,1,-1,-1,-1
227,27,1720.14,402.721,74.3961,253.068,1,-1,-1,-1
227,30,1476.94,440.154,112.517,264.643,1,-1,-1,-1
227,41,1665.04,433.639,79.5204,212.66,1,-1,-1,-1
227,45,1187.53,351.231,138.217,433.589,1,-1,-1,-1
227,51,1068.5,396.578,115.026,357.458,1,-1,-1,-1
227,55,763.473,252.258,231.29,635.667,1,-1,-1,-1
227,56,598.629,318.929,159.823,546.616,1,-1,-1,-1
228,6,219.271,324.648,395.191,651.54,1,-1,-1,-1
228,27,1715.92,398.908,81.8177,260.085,1,-1,-1,-1
228,30,1487.4,440.068,112.677,272.305,1,-1,-1,-1
228,41,1666.94,441.959,77.5046,197.882,1,-1,-1,-1
228,45,1194.05,344.126,139.124,430.298,1,-1,-1,-1
228,51,1072.77,394.588,121.16,371.123,1,-1,-1,-1
228,55,777.098,265.695,229.278,609.558,1,-1,-1,-1
228,56,610.832,318.791,164.633,557.582,1,-1,-1,-1
229,6,294.719,326.25,342.654,619.815,1,-1,-1,-1
229,27,1732.34,420.983,70.0726,225.529,1,-1,-1,-1
229,30,1487.51,439.031,119.637,275.405,1,-1,-1,-1
229,41,1676.76,434.884,78.6278,204.234,1,-1,-1,-1
229,45,1203.36,337.757,138.64,433.041,1,-1,-1,-1
229,51,1085.83,402.086,121.212,359.081,1,-1,-1,-1
229,55,799.434,276.065,219.338,585.722,1,-1,-1,-1
229,56,622.987,306.571,173.309,556.945,1,-1,-1,-1
230,6,355.866,334.849,296.398,597.749,1,-1,-1,-1
230,27,1742.89,432.707,62.8956,203.507,1,-1,-1,-1
230,30,1501.17,444.657,109.354,270.367,1,-1,-1,-1
230,41,1692.83,429.802,81.961,217.9,1,-1,-1,-1
230,45,1216.82,335.78,134.276,432.692,1,-1,-1,-1
230,51,1098.32,401.271,120.55,350.713,1,-1,-1,-1
230,55,797.903,267.243,214.872,589.871,1,-1,-1,-1
230,56,646.428,297.706,173.374,561.602,1,-1,-1,-1
230,59,10.9287,501.723,100.458,256.713,1,-1,-1,-1
231,6,411.828,338.325,259.565,584.574,1,-1,-1,-1
231,27,1743.89,431.562,59.981,206.264,1,-1,-1,-1
231,30,1500.14,442.239,102.333,260.943,1,-1,-1,-1
231,41,1694.57,422.871,80.6193,221.81,1,-1,-1,-1
231,45,1228.14,351.862,122.856,403.936,1,-1,-1,-1
231,51,1113.45,417.362,113.862,341.467,1,-1,-1,-1
231,55,811.332,267.196,209.508,593.947,1,-1,-1,-1
231,56,662.446,304.573,171.585,544.97,1,-1,-1,-1
232,6,430.252,319.7,249.146,602.968,1,-1,-1,-1
232,27,1743.86,423.735,65.142,223.588,1,-1,-1,-1
232,30,1510.86,441.062,99.9476,269.695,1,-1,-1,-1
232,41,1696.83,424.113,79.0811,225.602,1,-1,-1,-1
232,45,1240.03,354.595,121.2,400.627,1,-1,-1,-1
232,51,1119.47,427.248,111.052,326.024,1,-1,-1,-1
232,55,834.141,281.844,195.43,572.012,1,-1,-1,-1
232,56,668.228,315.074,166.437,531.221,1,-1,-1,-1
233,6,454.707,315.864,248.221,613.525,1,-1,-1,-1
233,27,1756.72,419.213,65.5548,220.332,1,-1,-1,-1
233,30,1516.05,437.667,96.8739,266.917,1,-1,-1,-1
233,41,1701.51,418.117,80.519,235.367,1,-1,-1,-1
233,45,1245.23,347.509,124.073,421.994,1,-1,-1,-1
233,51,1133.83,426.27,106.553,319.922,1,-1,-1,-1
233,55,850.26,279.317,176.308,554.62,1,-1,-1,-1
233,56,676.376,303.639,164.646,545.302,1,-1,-1,-1
234,6,483.595,327.973,234.732,592.579,1,-1,-1,-1
234,27,1749.8,413.401,69.232,230.569,1,-1,-1,-1
234,30,1513.5,432.124,99.8734,271.118,1,-1,-1,-1
234,41,1701.76,416.932,78.7806,238.401,1,-1,-1,-1
234,45,1245.63,355.632,117.896,409.209,1,-1,-1,-1
234,51,1141.74,422.889,106.959,319.528,1,-1,-1,-1
234,55,879.995,295.784,150.723,506.176,1,-1,-1,-1
234,56,690.941,298.506,164.615,548.243,1,-1,-1,-1
234,60,392.49,323.009,147.163,604.729,1,-1,-1,-1
235,6,501.69,325.76,234.409,613.352,1,-1,-1,-1
235,30,1513.64,437.401,99.6153,265.752,1,-1,-1,-1
235,41,1712.65,407.548,101.448,247.97,1,-1,-1,-1
235,45,1252.84,347.329,120.194,423.493,1,-1,-1,-1
235,51,1148.44,408.167,107.093,330.935,1,-1,-1,-1
235,55,889.531,309.759,147.687,507.153,1,-1,-1,-1
235,56,703.448,310.504,158.825,536.928,1,-1,-1,-1
235,60,395.166,298.176,162.169,648.171,1,-1,-1,-1
236,6,520.691,319.006,221.802,621.224,1,-1,-1,-1
236,30,1505.49,437.129,105.237,274.057,1,-1,-1,-1
236,41,1709.61,405.802,107.767,250.985,1,-1,-1,-1
236,45,1263.92,345.753,119.288,415.175,1,-1,-1,-1
236,51,1165.65,409.423,101.464,330.067,1,-1,-1,-1
236,55,894.646,296.245,152.534,537.795,1,-1,-1,-1
236,56,714.262,332.495,168.839,520.07,1,-1,-1,-1
236,60,416.233,294.004,179.874,683.495,1,-1,-1,-1
237,6,543.005,320.293,214.317,620.205,1,-1,-1,-1
237,30,1505.03,440.371,114.933,283.931,1,-1,-1,-1
237,41,1708.75,406.49,111.694,251.803,1,-1,-1,-1
237,45,1273.39,350.102,121.192,403.164,1,-1,-1,-1
237,51,1175.48,409.756,99.1614,319.978,1,-1,-1,-1
237,55,902.896,294.178,149.98,546.644,1,-1,-1,-1
237,56,713.718,340.641,181.465,510.07,1,-1,-1,-1
237,60,429.095,301.66,175.083,672.248,1,-1,-1,-1
237,62,106.635,498.581,85.8926,244.669,1,-1,-1,-1
238,6,559.861,315.925,216.214,619.472,1,-1,-1,-1
238,30,1505.74,435.117,112.632,288.618,1,-1,-1,-1
238,41,1721.75,406.983,110.294,253.683,1,-1,-1,-1
238,45,1274,360.689,123.838,391.703,1,-1,-1,-1
238,51,1179.16,409.624,102.473,315.809,1,-1,-1,-1
238,55,914.49,292.029,152.259,546.458,1,-1,-1,-1
238,56,719.023,325.955,180.846,524.166,1,-1,-1,-1
238,60,432.443,292.685,199.113,686.352,1,-1,-1,-1
238,62,113.124,508.186,81.9711,234.39,1,-1,-1,-1
238,63,22.6827,537.53,76.9103,219.32,1,-1,-1,-1
239,6,581.781,316.941,203.117,615.84,1,-1,-1,-1
239,30,1510.64,431.235,114.786,293.333,1,-1,-1,-1
239,41,1737.14,414.84,104.951,243.25,1,-1,-1,-1
239,45,1280.15,356.565,120.284,392.736,1,-1,-1,-1
239,51,1181.44,410.183,103.774,318.846,1,-1,-1,-1
